REGION,VPC_NAME,VPC_CIDR,SUBNET_CIDR,AZ,TYPE,NAME,ROUTE_TABLE_NAME,TAGS
ap-northeast-1,handson-cli-vpc,10.0.0.0/16,10.0.1.0/24,ap-northeast-1a,public,public-subnet-a1,public-rt,CostDiv=handson;Project=cli-automation;Owner=user
ap-northeast-1,handson-cli-vpc,10.0.0.0/16,10.0.2.0/24,ap-northeast-1c,public,public-subnet-c1,public-rt,CostDiv=handson;Project=cli-automation
ap-northeast-1,handson-cli-vpc,10.0.0.0/16,10.0.11.0/24,ap-northeast-1a,private-nat,private-subnet-a1,private-rt-a,CostDiv=handson;Env=dev
ap-northeast-1,handson-cli-vpc,10.0.0.0/16,10.0.12.0/24,ap-northeast-1c,private-no-nat,private-subnet-c1,private-rt-a,CostDiv=handson
ap-northeast-1,test-test-vpc,172.20.0.0/16,172.20.1.0/24,ap-northeast-1a,public,test-public-subnet-a1,test-public-rt,CostDiv=test-test;Env=staging
ap-northeast-1,test-test-vpc,172.20.0.0/16,172.20.2.0/24,ap-northeast-1a,private-no-nat,test-public-subnet-a1,test-private-rt,CostDiv=test-test
us-east-1,test1vpc,192.168.0.0/16,192.168.1.0/24,us-east-1a,public,test-public-subnet-a1,test-public-rt,CostDiv=test1;Env=prod;App=web
us-east-1,test1vpc,192.168.0.0/16,192.168.2.0/24,us-east-1a,private-no-nat,test-private-subnet-a1,test-private-rt,CostDiv=test1
us-east-1,test2-vpc,172.20.0.0/16,172.20.1.0/24,us-east-1a,public,test2-public-subnet-a1,test2-public-rt,CostDiv=test2
us-east-1,test2-vpc,172.20.0.0/16,172.20.2.0/24,us-east-1a,private-no-nat,test2-private-subnet-a1,test2-private-rt,CostDiv=test2;Owner=admin
